front_mission	https://en.wikipedia.org/wiki/Front_Mission
crysis	https://en.wikipedia.org/wiki/Crysis
.hack_(video_game_series)	https://en.wikipedia.org/wiki/.hack_(video_game_series)
left_4_dead_(series)	https://en.wikipedia.org/wiki/Left_4_Dead_(series)
gothic_(series)	https://en.wikipedia.org/wiki/Gothic_(series)
james_bond_in_video_games	https://en.wikipedia.org/wiki/James_Bond_in_video_games
cooking_mama	https://en.wikipedia.org/wiki/Cooking_Mama
parodius	https://en.wikipedia.org/wiki/Parodius
wizardry	https://en.wikipedia.org/wiki/Wizardry
world_heroes	https://en.wikipedia.org/wiki/World_Heroes
pushmo	https://en.wikipedia.org/wiki/Pushmo
rock_band	https://en.wikipedia.org/wiki/Rock_Band
jak_and_daxter	https://en.wikipedia.org/wiki/Jak_and_Daxter
dance_central	https://en.wikipedia.org/wiki/Dance_Central
singstar	https://en.wikipedia.org/wiki/SingStar
dead_to_rights_(series)	https://en.wikipedia.org/wiki/Dead_to_Rights_(series)
custom_robo	https://en.wikipedia.org/wiki/Custom_Robo
atelier_(video_game_series)	https://en.wikipedia.org/wiki/Atelier_(video_game_series)
unreal_(video_game_series)	https://en.wikipedia.org/wiki/Unreal_(video_game_series)
trials_(series)	https://en.wikipedia.org/wiki/Trials_(series)
armored_core	https://en.wikipedia.org/wiki/Armored_Core
ratchet_%26_clank	https://en.wikipedia.org/wiki/Ratchet_%26_Clank
dead_island_(series)	https://en.wikipedia.org/wiki/Dead_Island_(series)
blue_dragon_(video_game)	https://en.wikipedia.org/wiki/Blue_Dragon_(video_game)
brothers_in_arms_(series)	https://en.wikipedia.org/wiki/Brothers_in_Arms_(series)
just_dance_(video_game_series)	https://en.wikipedia.org/wiki/Just_Dance_(video_game_series)
kid_icarus_(series)	https://en.wikipedia.org/wiki/Kid_Icarus_(series)
the_settlers	https://en.wikipedia.org/wiki/The_Settlers
illusion_(series)	https://en.wikipedia.org/wiki/Illusion_(series)
crazy_taxi	https://en.wikipedia.org/wiki/Crazy_Taxi
shinobi_(series)	https://en.wikipedia.org/wiki/Shinobi_(series)
red_faction_(series)	https://en.wikipedia.org/wiki/Red_Faction_(series)
namco_anthology	https://en.wikipedia.org/wiki/Namco_Anthology
taito_memories	https://en.wikipedia.org/wiki/Taito_Memories
worms_(series)	https://en.wikipedia.org/wiki/Worms_(series)
banjo-kazooie	https://en.wikipedia.org/wiki/Banjo-Kazooie
timesplitters_(series)	https://en.wikipedia.org/wiki/TimeSplitters_(series)
life_is_strange_(series)	https://en.wikipedia.org/wiki/Life_Is_Strange_(series)
lumines	https://en.wikipedia.org/wiki/Lumines
star_soldier	https://en.wikipedia.org/wiki/Star_Soldier
borderlands_(series)	https://en.wikipedia.org/wiki/Borderlands_(series)
mercenaries_(series)	https://en.wikipedia.org/wiki/Mercenaries_(series)
saga_(series)	https://en.wikipedia.org/wiki/SaGa_(series)
punch-out!!	https://en.wikipedia.org/wiki/Punch-Out!!
duke_nukem	https://en.wikipedia.org/wiki/Duke_Nukem
earth_defense_force	https://en.wikipedia.org/wiki/Earth_Defense_Force
age_of_empires	https://en.wikipedia.org/wiki/Age_of_Empires
guild_(video_game_series)	https://en.wikipedia.org/wiki/Guild_(video_game_series)
saints_row_(series)	https://en.wikipedia.org/wiki/Saints_Row_(series)
fatal_fury_(series)	https://en.wikipedia.org/wiki/Fatal_Fury_(series)
ogre_battle	https://en.wikipedia.org/wiki/Ogre_Battle
disgaea	https://en.wikipedia.org/wiki/Disgaea
mobygames	https://en.wikipedia.org/wiki/MobyGames
super_robot_wars	https://en.wikipedia.org/wiki/Super_Robot_Wars
atv_offroad_fury_(series)	https://en.wikipedia.org/wiki/ATV_Offroad_Fury_(series)
glory_of_heracles_(series)	https://en.wikipedia.org/wiki/Glory_of_Heracles_(series)
ultima_(series)	https://en.wikipedia.org/wiki/Ultima_(series)
total_war_(video_game_series)	https://en.wikipedia.org/wiki/Total_War_(video_game_series)
peggle	https://en.wikipedia.org/wiki/Peggle
ace_attorney	https://en.wikipedia.org/wiki/Ace_Attorney
xeno_(series)	https://en.wikipedia.org/wiki/Xeno_(series)
wonder_boy	https://en.wikipedia.org/wiki/Wonder_Boy
diablo_(series)	https://en.wikipedia.org/wiki/Diablo_(series)
panzer_dragoon_(series)	https://en.wikipedia.org/wiki/Panzer_Dragoon_(series)
animal_crossing	https://en.wikipedia.org/wiki/Animal_Crossing
sly_cooper	https://en.wikipedia.org/wiki/Sly_Cooper
turok_(video_game_series)	https://en.wikipedia.org/wiki/Turok_(video_game_series)
metal_slug_(series)	https://en.wikipedia.org/wiki/Metal_Slug_(series)
pok%c3%a9mon_(video_game_series)	https://en.wikipedia.org/wiki/Pok%C3%A9mon_(video_game_series)
list_of_pac-man_video_games	https://en.wikipedia.org/wiki/List_of_Pac-Man_video_games
the_walking_dead_(video_game_series)	https://en.wikipedia.org/wiki/The_Walking_Dead_(video_game_series)
driver_(series)	https://en.wikipedia.org/wiki/Driver_(series)
call_of_duty	https://en.wikipedia.org/wiki/Call_of_Duty
drakengard	https://en.wikipedia.org/wiki/Drakengard
rollercoaster_tycoon_(series)	https://en.wikipedia.org/wiki/RollerCoaster_Tycoon_(series)
tribes_(video_game_series)	https://en.wikipedia.org/wiki/Tribes_(video_game_series)
grand_theft_auto	https://en.wikipedia.org/wiki/Grand_Theft_Auto
twisted_metal	https://en.wikipedia.org/wiki/Twisted_Metal
crackdown	https://en.wikipedia.org/wiki/Crackdown
killer_instinct	https://en.wikipedia.org/wiki/Killer_Instinct
dance_dance_revolution	https://en.wikipedia.org/wiki/Dance_Dance_Revolution
destroy_all_humans!_(series)	https://en.wikipedia.org/wiki/Destroy_All_Humans!_(series)
story_of_seasons	https://en.wikipedia.org/wiki/Story_of_Seasons
madden_nfl	https://en.wikipedia.org/wiki/Madden_NFL
dynasty_warriors	https://en.wikipedia.org/wiki/Dynasty_Warriors
list_of_galaxian_video_games	https://en.wikipedia.org/wiki/List_of_Galaxian_video_games
bomberman	https://en.wikipedia.org/wiki/Bomberman
gran_turismo_(series)	https://en.wikipedia.org/wiki/Gran_Turismo_(series)
harvest_moon_(2007_video_game_series)	https://en.wikipedia.org/wiki/Harvest_Moon_(2007_video_game_series)
monster_hunter	https://en.wikipedia.org/wiki/Monster_Hunter
lunar_(series)	https://en.wikipedia.org/wiki/Lunar_(series)
f-zero	https://en.wikipedia.org/wiki/F-Zero
persona_(series)	https://en.wikipedia.org/wiki/Persona_(series)
tom_clancy%27s_ghost_recon	https://en.wikipedia.org/wiki/Tom_Clancy%27s_Ghost_Recon
thief_(series)	https://en.wikipedia.org/wiki/Thief_(series)
summon_night	https://en.wikipedia.org/wiki/Summon_Night
portal_(video_game_series)	https://en.wikipedia.org/wiki/Portal_(video_game_series)
half-life_(series)	https://en.wikipedia.org/wiki/Half-Life_(series)
guild_wars	https://en.wikipedia.org/wiki/Guild_Wars
spyro_(series)	https://en.wikipedia.org/wiki/Spyro_(series)
castlevania	https://en.wikipedia.org/wiki/Castlevania
puyo_puyo_(series)	https://en.wikipedia.org/wiki/Puyo_Puyo_(series)
monster_rancher	https://en.wikipedia.org/wiki/Monster_Rancher
gunslinger_stratos	https://en.wikipedia.org/wiki/Gunslinger_Stratos
f.e.a.r.	https://en.wikipedia.org/wiki/F.E.A.R.
dizzy_(series)	https://en.wikipedia.org/wiki/Dizzy_(series)
max_payne_(series)	https://en.wikipedia.org/wiki/Max_Payne_(series)
mx_vs._atv	https://en.wikipedia.org/wiki/MX_vs._ATV
wing_commander_(franchise)	https://en.wikipedia.org/wiki/Wing_Commander_(franchise)
geneforge_(series)	https://en.wikipedia.org/wiki/Geneforge_(series)
wii_(video_game_series)	https://en.wikipedia.org/wiki/Wii_(video_game_series)
heroes_of_might_and_magic	https://en.wikipedia.org/wiki/Heroes_of_Might_and_Magic
chibi-robo!	https://en.wikipedia.org/wiki/Chibi-Robo!
battletoads	https://en.wikipedia.org/wiki/Battletoads
myst_(series)	https://en.wikipedia.org/wiki/Myst_(series)
contra_(video_game_series)	https://en.wikipedia.org/wiki/Contra_(video_game_series)
streets_of_rage_(series)	https://en.wikipedia.org/wiki/Streets_of_Rage_(series)
zone_of_the_enders	https://en.wikipedia.org/wiki/Zone_of_the_Enders
ghosts_%27n_goblins_(series)	https://en.wikipedia.org/wiki/Ghosts_%27n_Goblins_(series)
katamari_(series)	https://en.wikipedia.org/wiki/Katamari_(series)
ninja_gaiden	https://en.wikipedia.org/wiki/Ninja_Gaiden
touch!_generations	https://en.wikipedia.org/wiki/Touch!_Generations
silent_hill	https://en.wikipedia.org/wiki/Silent_Hill
star_ocean	https://en.wikipedia.org/wiki/Star_Ocean
metro_(franchise)	https://en.wikipedia.org/wiki/Metro_(franchise)
assassin%27s_creed	https://en.wikipedia.org/wiki/Assassin%27s_Creed
far_east_of_eden	https://en.wikipedia.org/wiki/Far_East_of_Eden
patapon_(series)	https://en.wikipedia.org/wiki/Patapon_(series)
red_dead	https://en.wikipedia.org/wiki/Red_Dead
chaos_rings	https://en.wikipedia.org/wiki/Chaos_Rings
mass_effect	https://en.wikipedia.org/wiki/Mass_Effect
forza_(series)	https://en.wikipedia.org/wiki/Forza_(series)
ar_tonelico	https://en.wikipedia.org/wiki/Ar_Tonelico
five_nights_at_freddy%27s	https://en.wikipedia.org/wiki/Five_Nights_at_Freddy%27s
yo-kai_watch	https://en.wikipedia.org/wiki/Yo-kai_Watch
hebereke_(series)	https://en.wikipedia.org/wiki/Hebereke_(series)
bloody_roar	https://en.wikipedia.org/wiki/Bloody_Roar
star_fox_(series)	https://en.wikipedia.org/wiki/Star_Fox_(series)
avadon	https://en.wikipedia.org/wiki/Avadon
mafia_(series)	https://en.wikipedia.org/wiki/Mafia_(series)
jet_moto	https://en.wikipedia.org/wiki/Jet_Moto
everybody%27s_golf	https://en.wikipedia.org/wiki/Everybody%27s_Golf
hyperdimension_neptunia	https://en.wikipedia.org/wiki/Hyperdimension_Neptunia
fat_princess	https://en.wikipedia.org/wiki/Fat_Princess
grandia_(series)	https://en.wikipedia.org/wiki/Grandia_(series)
suikoden	https://en.wikipedia.org/wiki/Suikoden
breath_of_fire	https://en.wikipedia.org/wiki/Breath_of_Fire
pretty_rhythm	https://en.wikipedia.org/wiki/Pretty_Rhythm
buzz!	https://en.wikipedia.org/wiki/Buzz!
ni_no_kuni	https://en.wikipedia.org/wiki/Ni_no_Kuni
shantae_(series)	https://en.wikipedia.org/wiki/Shantae_(series)
guitar_hero	https://en.wikipedia.org/wiki/Guitar_Hero
gears_of_war_(series)	https://en.wikipedia.org/wiki/Gears_of_War_(series)
kingdom_hearts	https://en.wikipedia.org/wiki/Kingdom_Hearts
call_of_juarez	https://en.wikipedia.org/wiki/Call_of_Juarez
infamous_(series)	https://en.wikipedia.org/wiki/Infamous_(series)
babylonian_castle_saga	https://en.wikipedia.org/wiki/Babylonian_Castle_Saga
street_fighter	https://en.wikipedia.org/wiki/Street_Fighter
time_crisis_(series)	https://en.wikipedia.org/wiki/Time_Crisis_(series)
fable_(video_game_series)	https://en.wikipedia.org/wiki/Fable_(video_game_series)
s.t.a.l.k.e.r.	https://en.wikipedia.org/wiki/S.T.A.L.K.E.R.
candy_crush	https://en.wikipedia.org/wiki/Candy_Crush
the_legend_of_zelda	https://en.wikipedia.org/wiki/The_Legend_of_Zelda
crash_bandicoot	https://en.wikipedia.org/wiki/Crash_Bandicoot
kirby_(series)	https://en.wikipedia.org/wiki/Kirby_(series)
perfect_dark_(series)	https://en.wikipedia.org/wiki/Perfect_Dark_(series)
medievil_(series)	https://en.wikipedia.org/wiki/MediEvil_(series)
sega_ages	https://en.wikipedia.org/wiki/Sega_Ages
wild_arms	https://en.wikipedia.org/wiki/Wild_Arms
nba_2k	https://en.wikipedia.org/wiki/NBA_2K
gunpey	https://en.wikipedia.org/wiki/Gunpey
shenmue	https://en.wikipedia.org/wiki/Shenmue
skylanders	https://en.wikipedia.org/wiki/Skylanders
dead_space_(series)	https://en.wikipedia.org/wiki/Dead_Space_(series)
mr._driller	https://en.wikipedia.org/wiki/Mr._Driller
raving_rabbids	https://en.wikipedia.org/wiki/Raving_Rabbids
splatoon	https://en.wikipedia.org/wiki/Splatoon
counter-strike	https://en.wikipedia.org/wiki/Counter-Strike
legacy_of_kain	https://en.wikipedia.org/wiki/Legacy_of_Kain
gex_(series)	https://en.wikipedia.org/wiki/Gex_(series)
king%27s_quest	https://en.wikipedia.org/wiki/King%27s_Quest
super_monkey_ball_(series)	https://en.wikipedia.org/wiki/Super_Monkey_Ball_(series)
darksiders	https://en.wikipedia.org/wiki/Darksiders
wwe_2k	https://en.wikipedia.org/wiki/WWE_2K
dead_rising_(series)	https://en.wikipedia.org/wiki/Dead_Rising_(series)
densha_de_go!	https://en.wikipedia.org/wiki/Densha_de_Go!
pok%c3%a9mon_mystery_dungeon	https://en.wikipedia.org/wiki/Pok%C3%A9mon_Mystery_Dungeon
imagine_(video_game_series)	https://en.wikipedia.org/wiki/Imagine_(video_game_series)
valkyria_chronicles	https://en.wikipedia.org/wiki/Valkyria_Chronicles
dragon_slayer_(series)	https://en.wikipedia.org/wiki/Dragon_Slayer_(series)
medal_of_honor_(video_game_series)	https://en.wikipedia.org/wiki/Medal_of_Honor_(video_game_series)
yakuza_(series)	https://en.wikipedia.org/wiki/Yakuza_(series)
zero_escape	https://en.wikipedia.org/wiki/Zero_Escape
alone_in_the_dark	https://en.wikipedia.org/wiki/Alone_in_the_Dark
super_mario_(series)	https://en.wikipedia.org/wiki/Super_Mario_(series)
etrian_odyssey	https://en.wikipedia.org/wiki/Etrian_Odyssey
final_fantasy	https://en.wikipedia.org/wiki/Final_Fantasy
might_and_magic	https://en.wikipedia.org/wiki/Might_and_Magic
backyard_sports_series	https://en.wikipedia.org/wiki/Backyard_Sports_series
god_of_war_(franchise)	https://en.wikipedia.org/wiki/God_of_War_(franchise)
golden_axe_(series)	https://en.wikipedia.org/wiki/Golden_Axe_(series)
v-rally	https://en.wikipedia.org/wiki/V-Rally
ys_(series)	https://en.wikipedia.org/wiki/Ys_(series)
conker_(series)	https://en.wikipedia.org/wiki/Conker_(series)
viva_pi%c3%b1ata	https://en.wikipedia.org/wiki/Viva_Pi%C3%B1ata
football_manager	https://en.wikipedia.org/wiki/Football_Manager
far_cry_(series)	https://en.wikipedia.org/wiki/Far_Cry_(series)
sakura_wars	https://en.wikipedia.org/wiki/Sakura_Wars
true_crime_(series)	https://en.wikipedia.org/wiki/True_Crime_(series)
rayman	https://en.wikipedia.org/wiki/Rayman
mega_man	https://en.wikipedia.org/wiki/Mega_Man
rune_factory	https://en.wikipedia.org/wiki/Rune_Factory
baldur%27s_gate_(series)	https://en.wikipedia.org/wiki/Baldur%27s_Gate_(series)
blazblue	https://en.wikipedia.org/wiki/BlazBlue
tales_(video_game_series)	https://en.wikipedia.org/wiki/Tales_(video_game_series)
dark_souls_(series)	https://en.wikipedia.org/wiki/Dark_Souls_(series)
myth_(series)	https://en.wikipedia.org/wiki/Myth_(series)
socom_(series)	https://en.wikipedia.org/wiki/SOCOM_(series)
doom_(series)	https://en.wikipedia.org/wiki/Doom_(series)
virtua_tennis	https://en.wikipedia.org/wiki/Virtua_Tennis
megami_tensei	https://en.wikipedia.org/wiki/Megami_Tensei
list_of_yoshi_video_games	https://en.wikipedia.org/wiki/List_of_Yoshi_video_games
golden_sun_(series)	https://en.wikipedia.org/wiki/Golden_Sun_(series)
project_gotham_racing	https://en.wikipedia.org/wiki/Project_Gotham_Racing
midnight_club	https://en.wikipedia.org/wiki/Midnight_Club
starcraft_(series)	https://en.wikipedia.org/wiki/StarCraft_(series)
the_legendary_starfy_(series)	https://en.wikipedia.org/wiki/The_Legendary_Starfy_(series)
samurai_shodown_(series)	https://en.wikipedia.org/wiki/Samurai_Shodown_(series)
lost_planet	https://en.wikipedia.org/wiki/Lost_Planet
space_quest	https://en.wikipedia.org/wiki/Space_Quest
ape_escape	https://en.wikipedia.org/wiki/Ape_Escape
army_of_two_(series)	https://en.wikipedia.org/wiki/Army_of_Two_(series)
cool_boarders	https://en.wikipedia.org/wiki/Cool_Boarders
fallout_(series)	https://en.wikipedia.org/wiki/Fallout_(series)
eyetoy_(video_game_series)	https://en.wikipedia.org/wiki/EyeToy_(video_game_series)
the_house_of_the_dead_(series)	https://en.wikipedia.org/wiki/The_House_of_the_Dead_(series)
double_dragon_(series)	https://en.wikipedia.org/wiki/Double_Dragon_(series)
taiko_no_tatsujin	https://en.wikipedia.org/wiki/Taiko_no_Tatsujin
angry_birds	https://en.wikipedia.org/wiki/Angry_Birds
prince_of_persia	https://en.wikipedia.org/wiki/Prince_of_Persia
x-com	https://en.wikipedia.org/wiki/X-COM
darkstalkers	https://en.wikipedia.org/wiki/Darkstalkers
quake_(series)	https://en.wikipedia.org/wiki/Quake_(series)
phantasy_star	https://en.wikipedia.org/wiki/Phantasy_Star
littlebigplanet	https://en.wikipedia.org/wiki/LittleBigPlanet
broken_sword	https://en.wikipedia.org/wiki/Broken_Sword
deer_hunter_(series)	https://en.wikipedia.org/wiki/Deer_Hunter_(series)
the_king_of_fighters	https://en.wikipedia.org/wiki/The_King_of_Fighters
zoombinis	https://en.wikipedia.org/wiki/Zoombinis
devil_may_cry	https://en.wikipedia.org/wiki/Devil_May_Cry
virtua_fighter_(series)	https://en.wikipedia.org/wiki/Virtua_Fighter_(series)
the_sims	https://en.wikipedia.org/wiki/The_Sims
wolfenstein_(series)	https://en.wikipedia.org/wiki/Wolfenstein_(series)
pixeljunk	https://en.wikipedia.org/wiki/PixelJunk
fifa_(video_game_series)	https://en.wikipedia.org/wiki/FIFA_(video_game_series)
pikmin_(series)	https://en.wikipedia.org/wiki/Pikmin_(series)
fatal_frame	https://en.wikipedia.org/wiki/Fatal_Frame
super_smash_bros._(series)	https://en.wikipedia.org/wiki/Super_Smash_Bros._(series)
dream_chronicles_(series)	https://en.wikipedia.org/wiki/Dream_Chronicles_(series)
championship_manager	https://en.wikipedia.org/wiki/Championship_Manager
ssx_(series)	https://en.wikipedia.org/wiki/SSX_(series)
swordquest	https://en.wikipedia.org/wiki/Swordquest
pga_tour_(video_game_series)	https://en.wikipedia.org/wiki/PGA_Tour_(video_game_series)
lufia	https://en.wikipedia.org/wiki/Lufia
raiden_(series)	https://en.wikipedia.org/wiki/Raiden_(series)
nba_live	https://en.wikipedia.org/wiki/NBA_Live
pro_evolution_soccer	https://en.wikipedia.org/wiki/Pro_Evolution_Soccer
clock_tower_(series)	https://en.wikipedia.org/wiki/Clock_Tower_(series)
pilotwings_(series)	https://en.wikipedia.org/wiki/Pilotwings_(series)
dragon_quest	https://en.wikipedia.org/wiki/Dragon_Quest
warcraft	https://en.wikipedia.org/wiki/Warcraft
no_more_heroes_(series)	https://en.wikipedia.org/wiki/No_More_Heroes_(series)
monkey_island_(series)	https://en.wikipedia.org/wiki/Monkey_Island_(series)
onimusha	https://en.wikipedia.org/wiki/Onimusha
guilty_gear	https://en.wikipedia.org/wiki/Guilty_Gear
serious_sam	https://en.wikipedia.org/wiki/Serious_Sam
star_wars_video_games	https://en.wikipedia.org/wiki/Star_Wars_video_games
sonic_the_hedgehog_(series)	https://en.wikipedia.org/wiki/Sonic_the_Hedgehog_(series)